number,name,position,height,weight,class,hometown
1,Karl Charles,F,"6' 6""",200 lbs,FR,"Piscataway, NJ"
2,Anthony Thompson,G,"5' 10""",150 lbs,JR,"Glenn Dale, MD"
4,Thomas Kennedy,G,"6' 2""",175 lbs,JR,"East Northport, NY"
5,Cullen Hamilton,G,"6' 2""",185 lbs,SR,"Washington, DC"
10,Pat Benzan,G,"5' 11""",170 lbs,FR,"Wellesley, MA"
12,Christopher Morgan,F,"6' 7""",215 lbs,SR,"Gloucester, VA"
14,Marcellis Perkins,G/F,"6' 4""",185 lbs,FR,"Chesapeake, VA"
15,Patrick Rielly,G,"6' 0""",175 lbs,JR,"Pittsburgh, PA"
20,Jehyve Floyd,F,"6' 7""",212 lbs,FR,"Sayreville, NJ"
21,Malachi Alexander,F,"6' 7""",217 lbs,JR,"Bowie, MD"
22,Robert Champion,G,"6' 6""",203 lbs,JR,"Charlotte, NC"
24,Eric Green,G/F,"6' 4""",191 lbs,SR,"Mountain House, CA"
25,Isaiah Baker,F,"6' 8""",240 lbs,SR,"Wyncotte, PA"
30,Riley Criswell,F,"6' 8""",205 lbs,JR,"Carrollton, GA"
31,Matt Zignorski,G,"6' 2""",170 lbs,FR,"Sparta, NJ"
40,Derek Mountain,F,"6' 5""",215 lbs,FR,"Bryn Mawr, PA"
42,Matt Husek,C,"6' 11""",240 lbs,JR,"Stewartsville, NJ"
