number,name,position,height,weight,class,hometown
0,Rob Marberry,F,"6' 7""",230 lbs,SO,"Nashville, TN"
1,Cam Miller,G,"6' 2""",175 lbs,JR,"Franklin, TN"
2,Josh Williams,G,"6' 5""",210 lbs,JR,"Jackson, MS"
4,Nathan Moran,G,"5' 9""",160 lbs,SO,"Franklin, TN"
5,J.J. Butler,G,"6' 2""",190 lbs,JR,"Abingdon, MD"
10,Talbott Denny,G,"6' 6""",210 lbs,SR,"Tucson, AZ"
11,Asa Duvall,G,"6' 2""",195 lbs,SO,"Brentwood, TN"
12,J.C. Hampton,G,"6' 0""",180 lbs,JR,"Gainesville, GA"
14,Garrison Mathews,G,"6' 5""",215 lbs,FR,"Franklin, TN"
15,Dylan Greene,G,"6' 4""",200 lbs,JR,"Anaheim Hills, CA"
20,Jalen Lawson,G,"5' 10""",160 lbs,FR,"Brentwood, TN"
21,Charles Smith,C,"6' 9""",235 lbs,JR,"Memphis, TN"
22,Eli Pepper,F,"6' 8""",200 lbs,FR,"Princeton, KY"
23,Aaron Korn,G,"6' 4""",205 lbs,SO,"Frankton, IN"
32,Brett Wishon,F,"6' 9""",245 lbs,JR,"Concord, NC"
33,David Wishon,C,"7' 2""",285 lbs,SR,"Concord, NC"
55,George Brammeier,C,"6' 10""",240 lbs,SO,"Brandon, FL"
