number,name,position,height,weight,class,hometown
0,Ryan Andino,G,"6' 2""",175 lbs,SO,"Ft. Lauderdale, FL"
1,Marc Seylan,G,"6' 4""",190 lbs,JR,"Paris, France"
2,Thomas Rivera,G,"5' 11""",165 lbs,JR,"Harlem, NY"
3,Mark Blackmon,G,"5' 9""",175 lbs,JR,"Charlotte, NC"
4,Devin Martin,G,"6' 4""",205 lbs,SR,"Baltimore, MD"
5,Stephen Spurlock,F,"6' 6""",215 lbs,SO,"Dallas, TX"
10,Maurice Coleman,G,"6' 1""",160 lbs,FR,"Richmond, VA"
11,Ahmad Frost,G,"6' 0""",190 lbs,FR,"Cincinnati, OH"
12,Shane Randall,F,"6' 5""",210 lbs,JR,"Philadelphia, PA"
15,Isaac Sutton,G,"6' 1""",230 lbs,FR,"Tallahassee, FL"
20,Dontae Caldwell,G,"6' 5""",195 lbs,FR,"Los Angeles, CA"
21,Bakari Copeland,F,"6' 6""",235 lbs,JR,"Decatur, GA"
24,Derrico Peck,G,"6' 7""",200 lbs,SR,"Atlanta, GA"
25,Joshu'a Warren,F,"6' 8""",245 lbs,JR,"Marietta, GA"
32,Dominique Elliott,F,"6' 8""",260 lbs,SR,"Savannah, GA"
35,Isaac Taylor,F,"6' 8""",250 lbs,FR,"Wachapreague, VA"
