number,name,position,height,weight,class,hometown
0,Chuck Ester,F,"6' 7""",218 lbs,JR,"Geismar, LA"
1,Greg Pryor,G,"6' 2""",195 lbs,JR,"Memphis, TN"
2,Dee Oldham,G,"6' 4""",208 lbs,SR,"Lebanon, TN"
3,ZaQwaun Matthews,G,"6' 4""",171 lbs,FR,"Charlotte, NC"
4,Johnathan Burroughs-Cook,G,"6' 2""",177 lbs,JR,"Memphis, TN"
5,Justin Tuoyo,F,"6' 10""",235 lbs,JR,"Hampton, VA"
10,Peyton Woods,G,"6' 3""",167 lbs,FR,"Monticello, KY"
12,K.J. Bates,G,"6' 1""",180 lbs,SO,"Memphis, TN"
14,Alex Bran,G,"6' 1""",182 lbs,SR,"Memphis, TN"
15,Eric Robertson,G,"6' 4""",200 lbs,SR,"Huntsville, AL"
20,Duke Ethridge,F,"6' 6""",225 lbs,SR,"Lakeland, GA"
23,Tre' McLean,F,"6' 5""",205 lbs,JR,"Charleston, SC"
24,Casey Jones,G,"6' 5""",205 lbs,SR,"New Orleans, LA"
34,Jackson White,F,"6' 9""",212 lbs,FR,"Richmond, VA"
42,Rich Kalina,C,"7' 0""",252 lbs,FR,"Acworth, GA"
