number,name,position,height,weight,class,hometown
0,Jarriesse Blackmon,F,"6' 7""",200 lbs,FR,"Layton, UT"
1,Eric Childress,G,"6' 0""",175 lbs,JR,"Hawthorne, CA"
2,Gabe Vincent,G,"6' 3""",190 lbs,SO,"Stockton, CA"
3,Grant Troutt,G,"6' 2""",190 lbs,FR,"Dallas, TX"
5,Tide Osifeso,G,"5' 10""",155 lbs,FR,"Rancho Cucamonga, CA"
10,Maxwell Kupchak,F,"6' 7""",205 lbs,FR,"Los Angeles, CA"
11,T.J. Taylor,G,"5' 9""",160 lbs,SR,"Oakland, CA"
12,Alex Hart,F,"6' 10""",215 lbs,SO,"Kelowna, BC"
13,DaJuan Smith,G,"6' 3""",175 lbs,SR,"Abbeville, LA"
14,Ami Lakoju,F,"6' 8""",265 lbs,FR,"Harlem, NY"
20,Logan Louks,G,"6' 2""",175 lbs,JR,"Danville, CA"
21,Mitch Brewe,F,"6' 8""",242 lbs,SR,"Seattle, WA"
23,Sam Walters,G,"6' 2""",185 lbs,FR,"Soquel, CA"
24,Michael Bryson,G,"6' 5""",210 lbs,SR,"Sacramento, CA"
25,Justin Burks,G/F,"6' 6""",210 lbs,SO,"Las Vegas, NV"
31,John Green,G,"6' 5""",205 lbs,SR,"Oakland, CA"
32,J.D. Slajchert,F,"6' 6""",215 lbs,FR,"Oak Park, CA"
35,Tyler Jackson,C,"7' 2""",283 lbs,FR,"Naperville, IL"
43,Joey Goodreault,G,"6' 3""",190 lbs,FR,"Orinda, CA"
44,Sam Beeler,F,"6' 10""",210 lbs,SR,"Poway, CA"
