number,name,position,height,weight,class,hometown
0,Melvin Brooks,F,"6' 7""",220 lbs,FR,"Fort Lauderdale, FL"
1,Armel Potter,G,"6' 1""",180 lbs,FR,"Marietta, GA"
2,Aaron Wheeler,F,"6' 4""",190 lbs,SR,"Morristown, TN"
4,Patrick Wallace,G,"6' 1""",170 lbs,JR,"Charlotte, NC"
10,Danny Upchurch,G,"6' 0""",170 lbs,SO,"Fairfield, CT"
11,Wesley Johnson,F/C,"6' 8""",230 lbs,SO,"Greenville, SC"
12,Antwan Maxwell Jr.,F,"6' 7""",220 lbs,FR,"Savannah, GA"
13,Jantzen Raymond,G,"6' 3""",180 lbs,SO,"Spartanburg, SC"
14,Raemond Robinson,G,"6' 2""",190 lbs,JR,"Goose Creek, SC"
20,Demetrius Pollard,G,"6' 2""",200 lbs,SR,"Virginia Beach, VA"
21,Jabbar Washington,G,"6' 3""",180 lbs,SR,"Michigan City, IN"
22,Zach Durkee,G,"6' 3""",180 lbs,SO,"Anderson, SC"
23,Javis Howard,F,"6' 8""",210 lbs,SO,"Irmo, SC"
24,Ugo Mmonu,F,"6' 6""",205 lbs,JR,"Osina, Nigeria"
44,Reuben King,F,"6' 4""",215 lbs,SR,"Brooklyn, NY"
NA,TayVaughn Major,G,"6' 2""",150 lbs,FR,"North Charleston, SC"
