number,name,position,height,weight,class,hometown
0,Marcus Graves,G,"6' 0""",190 lbs,SO,"San Diego, CA"
1,Dreon Barlett,G,"6' 3""",190 lbs,SR,"Huntington Beach, CA"
2,Cody Demps,G,"6' 4""",195 lbs,SR,"Elk Grove, CA"
3,Justin Strings,F,"6' 7""",235 lbs,SO,"Carson, CA"
4,Jiday Ugbaja,G,"5' 11""",195 lbs,SO,"San Francisco, CA"
11,Trevis Jackson,G,"5' 11""",165 lbs,JR,"Santa Monica, CA"
12,Grant Dressler,G/F,"6' 6""",185 lbs,FR,"Las Vegas, NV"
14,Jeff Wu,G,"6' 2""",180 lbs,FR,"Taipei City, Taiwan"
21,Mason Stuteville,F,"6' 11""",230 lbs,SO,"Orangevale, CA"
24,Aaron Harmetz,G,"5' 10""",180 lbs,FR,"Sacramento, CA"
30,Joshua Patton,F,"6' 8""",205 lbs,FR,"Manteca, CA"
33,Nick Hornsby,G/F,"6' 7""",230 lbs,JR,"Irvine, CA"
44,Eric Stuteville,C,"6' 11""",245 lbs,JR,"Orangeville, CA"
50,James Herrick,C,"6' 10""",255 lbs,SO,"Minden, NV"
