number,name,position,height,weight,class,hometown
0,Rasheed Sulaimon,G,"6' 4""",190 lbs,SR,"Houston, TX"
1,Jaylen Brantley,G,"5' 11""",170 lbs,SO,"Springfield, MA"
2,Melo Trimble,G,"6' 3""",185 lbs,SO,"Upper Marlboro, MD"
4,Robert Carter,F,"6' 9""",235 lbs,JR,"Thomasville, GA"
5,Dion Wiley,G,"6' 4""",210 lbs,SO,"Oxon Hill, MD"
10,Jake Layman,F,"6' 9""",220 lbs,SR,"Wrentham, MA"
11,Jared Nickens,G/F,"6' 7""",205 lbs,SO,"Monmouth Junction, NJ"
12,Trevor Anzmann,G,"5' 11""",175 lbs,SR,"Westminster, MD"
13,Ivan Bender,F,"6' 9""",230 lbs,FR,"Caplijina, Bosnia-Herzegovina"
15,Michal Cekovsky,F,"7' 1""",250 lbs,SO,"Kosice, Slovakia"
21,Varun Ram,G,"5' 9""",155 lbs,SR,"Clarksville, MD"
23,Kent Auslander,F,"6' 6""",200 lbs,FR,"Herndon, VA"
24,Andrew Terrell,G,"5' 10""",190 lbs,FR,"Indianapolis, IN"
33,Diamond Stone,C,"6' 11""",255 lbs,FR,"Milwaukee, WI"
35,Damonte Dodd,F,"6' 11""",250 lbs,JR,"Centreville, MD"
