number,name,position,height,weight,class,hometown
0,Brandon Pye,G,"6' 0""",175 lbs,SR,"Mansfield, TX"
1,Hameed Ali,G,"6' 2""",180 lbs,SR,"Hayward, CA"
2,Cole Martinez,G,"6' 2""",185 lbs,SR,"San Antonio, TX"
3,Joe Kilgore,G,"6' 5""",185 lbs,SO,"Spring, TX"
4,Ehab Amin,G,"6' 3""",200 lbs,SO,"Alexandria, Egypt"
5,T.J. Traylor,F,"6' 8""",215 lbs,SR,"Los Angeles, CA"
10,Kyle Brown,G,"5' 10""",150 lbs,FR,"Fresno, TX"
11,Jelani Currie,G,"6' 4""",190 lbs,SR,"Albany, NY"
12,Jake Kocher,G,"6' 3""",180 lbs,JR,"Austin, TX"
13,Kareem South,G,"6' 2""",185 lbs,FR,"Toronto, ON"
15,David Bloom,G,"6' 4""",205 lbs,SO,"Plano, TX"
22,Emmanuel Toney,G,"6' 2""",185 lbs,JR,"Annapolis, MD"
23,Bryce Douvier,F,"6' 7""",235 lbs,SR,"Sedgwick, KS"
25,Rashawn Thomas,F,"6' 8""",230 lbs,JR,"Oklahoma City, OK"
31,Viktor Juricek,F,"6' 11""",220 lbs,SR,"Prievidza, Slovakia"
34,Dale Francis,F,"6' 8""",260 lbs,SR,"Leighton Buzzard, England"
