number,name,position,height,weight,class,hometown
1,Gary Payton II,G,"6' 3""",190 lbs,SR,"Las Vegas, NV"
2,Stephen Thompson Jr.,G,"6' 4""",170 lbs,FR,"Los Angeles, CA"
3,Tres Tinkle,F,"6' 8""",220 lbs,FR,"Missoula, MT"
4,Derrick Bruce,G,"6' 3""",165 lbs,FR,"Moreno Valley, CA"
5,Cheikh N'diaye,C,"7' 0""",240 lbs,JR,"Dakar, Senegal"
10,Noah Togiai,G,"6' 4""",230 lbs,FR,"West Puente Valley, CA"
11,Malcolm Duvivier,G,"6' 2""",210 lbs,JR,"Toronto, ON"
12,Drew Eubanks,F,"6' 10""",240 lbs,FR,"Troutdale, OR"
13,Langston Morris-Walker,G,"6' 5""",215 lbs,SR,"Berkeley, CA"
14,Daniel Gomis,F,"6' 10""",235 lbs,SR,"Thies, Senegal"
22,Daine Muller,G,"6' 4""",202 lbs,JR,"Billings, MT"
23,Gligorije Rakocevic,C,"6' 11""",250 lbs,FR,"Bijelo Polj, Montenegro"
24,Kendal Manuel,G,"6' 4""",180 lbs,FR,"Billings, MT"
30,Olaf Schaftenaar,F,"6' 10""",235 lbs,SR,"Utrecht, Netherlands"
31,Matt Dahlen,F,"6' 6""",205 lbs,SO,"Redmond, OR"
32,Jarmal Reid,F,"6' 7""",235 lbs,SR,"Decatur, GA"
40,Justin Stangel,C,"6' 10""",225 lbs,SR,"Milwaukie, OR"
