number,name,position,height,weight,class,hometown
0,Tommy Carpenter,F,"6' 7""",215 lbs,SR,"Greensboro, NC"
1,Cameron Smith,G,"6' 1""",180 lbs,SO,"Bristow, VA"
2,Ike Ngwudo,F,"6' 6""",205 lbs,JR,"Baldwin, NY"
3,Connor Boehm,F,"6' 7""",235 lbs,SR,"Winnetka, IL"
4,Taylor Johnson,G,"6' 4""",180 lbs,SO,"Fort Worth, TX"
5,Matt Rennie,F,"6' 8""",225 lbs,SR,"North Brunswick, NJ"
10,Malik Gill,G,"5' 9""",175 lbs,SR,"New Rochelle, NY"
11,Michael Stones,G,"6' 2""",180 lbs,FR,"Orlando, FL"
12,Evan Boudreaux,F,"6' 8""",220 lbs,FR,"Lake Forest, IL"
14,Guilien Smith,G,"6' 2""",200 lbs,FR,"West Roxbury, MA"
15,Kevin Crescenzi,G,"6' 3""",205 lbs,SR,"North Palm Beach, FL"
20,Mike Fleming,G,"6' 0""",180 lbs,JR,"Lake Forest, IL"
21,Wesley Dickinson,F,"6' 7""",215 lbs,JR,"Bergenfield, NJ"
22,Miles Wright,G/F,"6' 5""",210 lbs,SO,"Boston, MA"
23,Quinten Payne,G/F,"6' 5""",200 lbs,JR,"St. Charles, IL"
25,Brandon McDonnell,F,"6' 8""",215 lbs,SR,"Jackson, NJ"
33,Eli Harrison,F,"6' 6""",205 lbs,JR,"Sisters, OR"
44,Cole Harrison,C,"6' 11""",245 lbs,JR,"Brentwood, TN"
