number,name,position,height,weight,class,hometown
0,Nick Blair,F,"6' 5""",201 lbs,FR,"Las Vegas, NV"
1,Perrion Callandret,G,"6' 2""",180 lbs,JR,"Bothel, WA"
2,Myles Franklin,G,"6' 0""",171 lbs,FR,"Castaic, CA"
3,Tyler Brimhall,G,"6' 4""",185 lbs,FR,"Logan, UT"
5,Jake Straughan,G,"6' 1""",175 lbs,FR,"Colton, WA"
10,Chris Sarbaugh,G,"6' 4""",201 lbs,SR,"Spokane, WA"
11,Victor Sanders,G,"6' 5""",195 lbs,SO,"Portland, OR"
13,Pat Ingram,G,"6' 2""",201 lbs,JR,"Indianapolis, IN"
14,Chad Sherwood,G,"6' 2""",180 lbs,SO,"Albany, OR"
15,Paulin Mpawe,F,"6' 10""",227 lbs,SR,"San Bernardino, CA"
21,Arkadiy Mkrtychyan,F,"6' 7""",224 lbs,SO,"Portland, OR"
23,Nate Sherwood,F,"6' 8""",206 lbs,FR,"Albany, OR"
24,Nahshon George,F,"6' 9""",220 lbs,SR,"Kapolei, HI"
33,Skyler White,F,"6' 7""",238 lbs,SO,"Clyde Hill, WA"
41,Ty Egbert,F,"6' 9""",195 lbs,JR,"Coulee Dam, WA"
44,Jordan Scott,F,"6' 6""",200 lbs,SO,"Colorado Springs, CO"
