number,name,position,height,weight,class,hometown
0,Tai Webster,G,"6' 4""",196 lbs,JR,"Auckland, New Zealand"
1,Anton Gill,G,"6' 3""",190 lbs,JR,"Raleigh, NC"
3,Andrew White III,G,"6' 7""",216 lbs,JR,"Richmond, VA"
4,Johnny Trueblood,G,"6' 4""",195 lbs,FR,"Elkhorn, NE"
5,Glynn Watson Jr.,G,"6' 0""",165 lbs,FR,"Bellwood, IL"
10,Jack McVeigh,G/F,"6' 8""",210 lbs,FR,"Gold Coast, Australia"
11,Bakari Evelyn,G,"6' 2""",178 lbs,FR,"Detroit, MI"
12,Michael Jacobson,F,"6' 8""",222 lbs,FR,"Waukee, IA"
15,Malcolm Laws,G,"6' 1""",190 lbs,SO,"Orlando, FL"
20,Josh Lanasa,F,"6' 6""",215 lbs,FR,"Eden Prairie, MN"
20,Tanner Borchardt,F,"6' 8""",274 lbs,FR,"Gothenburg, NE"
23,Nick Fuller,G/F,"6' 7""",204 lbs,SO,"Sun Prairie, WI"
24,Jake Hammond,F,"6' 10""",235 lbs,SO,"Comanche, OK"
25,B.J. Day,F,"6' 5""",236 lbs,FR,"Lincoln, NE"
30,Ed Morrow Jr.,F,"6' 7""",225 lbs,FR,"Chicago, IL"
31,Shavon Shields,G/F,"6' 7""",225 lbs,SR,"Olathe, KS"
32,Benny Parker,G,"5' 9""",175 lbs,SR,"Kansas City, KS"
