number,name,position,height,weight,class,hometown
0,Jahmal McMurray,G,"6' 0""",175 lbs,FR,"Topeka, KS"
1,Chris Perry,F,"6' 8""",250 lbs,JR,"Bartow, FL"
2,Geno Thorpe,G,"6' 3""",185 lbs,JR,"Pittsburgh, PA"
3,Roddy Peters,G,"6' 4""",205 lbs,SO,"District Heights, MD"
5,Nehemias Morillo,G,"6' 5""",185 lbs,SR,"Santiago, Dominican Republic"
10,Tre' Bryant,G,"5' 11""",175 lbs,JR,"Bradenton, FL"
13,Jake Bodway,G,"6' 2""",193 lbs,SO,"Bloomington, MN"
14,Justin David,G,"6' 2""",180 lbs,SO,"Pittsburgh, PA"
15,Jaleel Cousins,C,"6' 11""",255 lbs,SR,"Mobile, AL"
21,Tulio Da Silva,F,"6' 8""",210 lbs,FR,"Formiga, Brazil"
22,Angel Nunez,F,"6' 8""",210 lbs,SR,"Washington Heights, NY"
25,Troy Holston Jr.,G,"6' 4""",185 lbs,SO,"Queens, NY"
33,Ruben Guerrero,C,"6' 11""",235 lbs,SO,"Marbella, Spain"
35,Bo Zeigler,F,"6' 6""",205 lbs,SO,"Detroit, MI"
42,Luis Santos,F,"6' 8""",250 lbs,FR,"Bronx, NY"
