number,name,position,height,weight,class,hometown
0,Khadeen Carrington,G,"6' 3""",180 lbs,SO,"Brooklyn, NY"
1,Michael Nzei,F,"6' 7""",200 lbs,FR,"Makurdi, Nigeria"
2,Jevon Thomas,G,"6' 1""",185 lbs,JR,"Queens, NY"
4,Braeden Anderson,F,"6' 9""",240 lbs,JR,"Okotoks, AB"
13,Michael Dowdy Jr.,G,"5' 10""",185 lbs,JR,"Chicago, IL"
14,Ismael Sanogo,G/F,"6' 8""",210 lbs,SO,"Newark, NJ"
15,Isaiah Whitehead,G,"6' 4""",210 lbs,SO,"Brooklyn, NY"
20,Desi Rodriguez,F,"6' 6""",215 lbs,SO,"Brooklyn, NY"
21,Dalton Soffer,G,"6' 5""",205 lbs,FR,"San Diego, CA"
22,Trevonn Morton,G,"6' 1""",185 lbs,SO,"Brooklyn, NY"
23,Myles Carter,F,"6' 9""",220 lbs,FR,"Chicago, IL"
25,Rashed Anthony,F,"6' 9""",235 lbs,SO,"Orangeburg, SC"
31,Angel Delgado,F,"6' 9""",245 lbs,SO,"Bajos De Haina, Dominican Republic"
32,Derrick Gordon,G,"6' 3""",205 lbs,SR,"Plainfield, NJ"
33,Veer Singh,G/F,"6' 7""",195 lbs,FR,"New Orleans, LA"
