number,name,position,height,weight,class,hometown
0,Geovonie McKnight,G,"6' 3""",181 lbs,SR,"Middletown, OH"
1,Zach McCormick,G,"6' 2""",177 lbs,SO,"Cincinnati, OH"
2,Rod Mills,F,"6' 7""",208 lbs,SO,"Cincinnati, OH"
5,Jake Bischoff,G,"6' 3""",195 lbs,JR,"Powell, OH"
11,Logan McLane,F,"6' 9""",230 lbs,SO,"Winterville, NC"
12,LJ Livingston Jr.,F/C,"6' 10""",200 lbs,SR,"Upper Marlboro, MD"
13,Jake Wright,G/F,"6' 4""",190 lbs,SO,"Hopkins, MN"
14,Jere Vucica,F,"6' 9""",204 lbs,SR,"Split, Croatia"
15,Ali Barnes,G,"6' 0""",183 lbs,SO,"West Chester, OH"
20,Dion Wade,G,"6' 6""",180 lbs,SO,"Antwerp, Belgium"
21,Kalif Wright,F,"6' 7""",235 lbs,SR,"Oak Hill, WV"
22,Willie Moore,G,"6' 3""",205 lbs,SR,"Cincinnati, OH"
24,Chris Bryant,F,"6' 8""",217 lbs,SR,"Tallahassee, FL"
30,Abdoulaye Harouna,G,"6' 5""",178 lbs,SO,"Niamey, Niger"
31,Brian Oddo,F,"6' 6""",205 lbs,SR,"New Lenox, IL"
33,Eric Washington,G,"5' 10""",178 lbs,SR,"Columbia, SC"
