number,name,position,height,weight,class,hometown
0,Darius Lewis,C,"6' 11""",245 lbs,JR,"Lexington, KY"
1,Derrick Colter,G,"5' 11""",180 lbs,SR,"Forestville, MD"
2,Eric James,F,"6' 5""",205 lbs,SO,"Westerville, OH"
4,Rene Castro,G,"6' 2""",185 lbs,SO,"Boston, MA"
5,TySean Powell,F,"6' 8""",215 lbs,SO,"Twinsburg, OH"
13,Mar'Qywell Jackson,G,"6' 5""",195 lbs,FR,"Detroit, MI"
20,Nakye Sanders,F,"6' 8""",225 lbs,FR,"Staten Island, NY"
21,David Haus,G,"6' 2""",180 lbs,SO,"Pittsburgh, PA"
22,Micah Mason,G,"6' 2""",180 lbs,SR,"Natrona Heights, PA"
23,Jeremiah Jones,F,"6' 4""",200 lbs,SR,"Gary, IN"
30,Josh Steel,G,"6' 4""",190 lbs,FR,"Harlow, England"
31,Nick Foschia,F,"6' 5""",220 lbs,SR,"Northfield Center, OH"
32,Zach Snyder,F,"6' 5""",190 lbs,FR,"Cranberry Township, PA"
33,L.G. Gill,F,"6' 8""",220 lbs,JR,"Chesterfield, VA"
45,Marshall Macheledt,F,"6' 8""",215 lbs,SO,"Greensboro, NC"
55,Jordan Robinson,C,"6' 8""",240 lbs,SO,"Toronto, ON"
NA,Tarin Smith,G,"6' 2""",175 lbs,SO,"Ocean Township, NJ"
