number,name,position,height,weight,class,hometown
0,Abdul-Malik Abu,F,"6' 8""",240 lbs,SO,"Boston, MA"
1,Lennard Freeman,F,"6' 9""",250 lbs,JR,"Washington, DC"
2,Torin Dorn,G,"6' 5""",201 lbs,SO,"Charlotte, NC"
3,Terry Henderson,G,"6' 5""",195 lbs,SR,"Raleigh, NC"
4,Chris Brickhouse,F,"6' 5""",205 lbs,JR,"Raleigh, NC"
12,Anthony Barber,G,"6' 2""",190 lbs,JR,"Newport News, VA"
13,Chris Corchiani Jr.,G,"6' 0""",180 lbs,SO,"Raleigh, NC"
14,Caleb Martin,G/F,"6' 7""",215 lbs,SO,"Mocksville, NC"
15,Cody Martin,G/F,"6' 7""",210 lbs,SO,"Mocksville, NC"
21,Beejay Anya,F,"6' 9""",285 lbs,JR,"Washington, DC"
22,Shaun Kirk,G/F,"6' 8""",195 lbs,FR,"Whiteville, NC"
24,Maverick Rowan,G/F,"6' 7""",215 lbs,FR,"Fort Lauderdale, FL"
25,Chase Cannon,G,"6' 5""",200 lbs,SR,"Morehead City, NC"
