number,name,position,height,weight,class,hometown
0,Max Rothschild,F,"6' 8""",225 lbs,FR,"Chicago, IL"
1,Jake Silpe,G,"6' 2""",185 lbs,FR,"Cherry Hill, NJ"
2,Antonio Woods,G,"6' 1""",180 lbs,SO,"Cincinnati, OH"
3,Darnell Foreman,G,"6' 1""",175 lbs,SO,"Pennsauken, NJ"
4,Jamal Lewis,G,"6' 0""",160 lbs,SR,"Springdale, MD"
5,Jackson Donahue,G,"6' 0""",175 lbs,FR,"Pawcatuck, CT"
10,Darien Nelson-Henry,C,"6' 11""",265 lbs,SR,"Kirkland, WA"
11,Tony Hicks,G,"6' 2""",185 lbs,SR,"South Holland, IL"
13,Dylan Jones,F,"6' 8""",215 lbs,JR,"Houston, TX"
14,Sam Jones,F,"6' 7""",175 lbs,SO,"Gilbert, AZ"
21,Matt Poplawski,G,"5' 10""",165 lbs,JR,"Bellevue, WA"
22,Mike Auger,F,"6' 7""",225 lbs,SO,"Hopkinton, NH"
23,Shawn Simmons,G,"6' 4""",170 lbs,SO,"Virginia Beach, VA"
24,Matt Howard,G,"6' 4""",185 lbs,JR,"Columbia, SC"
25,Tyler Hamilton,G,"6' 4""",195 lbs,FR,"Atlanta, GA"
40,Dan Dwyer,F,"6' 8""",225 lbs,SO,"River Forest, IL"
44,Collin McManus,C,"6' 10""",230 lbs,FR,"Bedford, NH"
NA,Matt MacDonald,G,"6' 5""",200 lbs,JR,"Buffalo, NY"
NA,B. Paul,,NA,NA,,NA
