number,name,position,height,weight,class,hometown
0,Jalen Avery,G,"6' 0""",185 lbs,FR,"Covington, KY"
1,Xavier Pollard,G,"6' 4""",210 lbs,SR,"Bronx, NY"
2,Rosel Hurley,G/F,"6' 5""",195 lbs,FR,"Shaker Heights, OH"
3,Marvin Jones,F/C,"6' 10""",205 lbs,JR,"Chicago, IL"
4,Chris Ortiz,F,"6' 8""",225 lbs,SR,"Brooklyn, NY"
5,Kellon Thomas,G,"5' 11""",190 lbs,JR,"Indianapolis, IN"
11,Jon Fleming,G,"5' 9""",160 lbs,JR,"Fishers, IN"
14,Alonzo Walker,F,"6' 6""",180 lbs,FR,"Brampton, ON"
15,Galal Cancer,G,"6' 2""",185 lbs,SR,"Albany, NY"
21,Khaliq Spicer,C,"6' 9""",230 lbs,SR,"Dearborn Heights, MI"
23,Jaylin Walker,G,"6' 1""",180 lbs,FR,"Detroit, MI"
25,Des Ridenour,G,"6' 2""",185 lbs,JR,"Cleveland Heights, OH"
30,Deon Edwin,G,"6' 3""",205 lbs,JR,British Virgin Islands
32,Raasean Davis,F,"6' 8""",260 lbs,SO,"Dallas, GA"
35,Jimmy Hall,F,"6' 8""",235 lbs,JR,"Brooklyn, NY"
