number,name,position,height,weight,class,hometown
0,Emmanuel Nzekwesi,F,"6' 7""",220 lbs,FR,"Trophy Club, TX"
0,Aaron Young,G,"5' 11""",170 lbs,JR,"Edmond, OK"
1,DaQuan Jeffries,F,"6' 5""",210 lbs,FR,"Edmond, OK"
2,Aaron Anderson,G,"6' 3""",190 lbs,JR,"Edmond, OK"
3,Kris Martin,G,"6' 5""",177 lbs,FR,"Frisco, TX"
5,Brandon Conley,F,"6' 7""",240 lbs,SR,"Fort Worth, TX"
10,Jalen Bradley,G,"6' 1""",180 lbs,JR,"Norfolk, NE"
11,Chris Crawford,G,"6' 1""",181 lbs,FR,"Tulsa, OK"
12,Isaac Gilliam,G,"6' 2""",195 lbs,SO,"Dripping Springs, TX"
15,Obi Emegano,G,"6' 3""",215 lbs,JR,"Edmond, OK"
20,Tre Vance,F,"6' 9""",220 lbs,JR,"Portland, OR"
21,Adam Glenville,G,"6' 4""",203 lbs,SR,"O'Fallon, MO"
25,Javan White,F,"6' 8""",205 lbs,FR,"Ames, IA"
33,Darian Harris,G,"6' 6""",195 lbs,SO,"Springdale, AR"
44,Albert Owens,C,"6' 9""",260 lbs,SO,"Cedar Hill, TX"
