number,name,position,height,weight,class,hometown
0,Armani Chaney,G,"5' 10""",162 lbs,FR,"Chicago, IL"
1,Jordan Reed,G,"6' 4""",210 lbs,SR,"Philadelphia, PA"
2,Marcus Roper,G,"6' 5""",205 lbs,SR,"Fort Walton Beach, FL"
3,Xavier Richards,G,"6' 2""",200 lbs,SR,"St. Thomas, U.S. Virgin Islands"
5,Tahjere McCall,G,"6' 5""",195 lbs,JR,"Philadelphia, PA"
10,Thomas Davis,G,"6' 2""",165 lbs,FR,"Antioch, TN"
11,Demontez Loman,F,"6' 6""",192 lbs,SR,"Southport, NC"
13,Samson Oyediran,F,"6' 7""",220 lbs,FR,"London, England"
14,Darreon Reddick,G,"6' 4""",204 lbs,SO,"Belleville, IL"
15,Keron DeShields,G,"6' 2""",195 lbs,SR,"Baltimore, MD"
20,Johnny Woodard,G,"6' 4""",222 lbs,JR,"Duluth, MN"
21,Christian Mekowulu,F,"6' 9""",232 lbs,SO,"Lagos, Nigeria"
23,Neville Fincher,C,"6' 10""",246 lbs,JR,"Teaneck, NJ"
30,Khalil Spencer,G,"6' 4""",220 lbs,FR,"Memphis, TN"
33,Wayne Martin,F,"6' 7""",237 lbs,JR,"New York, NY"
34,Jalen Duke,G,"6' 5""",213 lbs,FR,"Nashville, TN"
42,Christian Griggs-Williams,F,"6' 7""",265 lbs,SR,"Milwaukee, WI"
