number,name,position,height,weight,class,hometown
0,Donovan Gilmore,F,"6' 7""",205 lbs,SO,"Greensboro, NC"
1,Grant Riller,G,"6' 3""",178 lbs,FR,"Ocoee, FL"
3,Payton Hulsey,G,"6' 5""",215 lbs,JR,"Memphis, TN"
4,John Eck,G,"6' 4""",170 lbs,SO,"Hilton Head Island, SC"
5,Jarrell Brantley,F,"6' 7""",245 lbs,FR,"Columbia, SC"
11,Evan Bailey,F,"6' 6""",207 lbs,SO,"Canton, OH"
12,Cameron Johnson,G,"6' 4""",196 lbs,SO,"Athens, GA"
13,Joe Chealey,G,"6' 3""",180 lbs,JR,"Orlando, FL"
15,Terrance O'Donohue,F,"6' 7""",227 lbs,JR,"Norcross, GA"
21,Marquise Pointer,G,"6' 0""",205 lbs,FR,"Jonesboro, AR"
23,Nick Harris,F,"6' 10""",245 lbs,FR,"Dacula, GA"
24,Canyon Barry,G,"6' 6""",210 lbs,JR,"Colorado Springs, CO"
25,Tim Branin II,G,"6' 1""",180 lbs,SO,"Richmond, VA"
31,Harrison Bowne,F,"6' 6""",230 lbs,SR,"Hickory, NC"
44,James Bourne,F,"6' 8""",255 lbs,SR,"Alexandria, VA"
