number,name,position,height,weight,class,hometown
1,Chidozie Omile,G/F,"6' 5""",215 lbs,SR,"Woodbridge, VA"
2,Corvon Butler,F,"6' 5""",225 lbs,JR,"Indianapolis, IN"
3,Torloft Thomas,G,"6' 3""",190 lbs,JR,"Montgomery, AL"
5,Bobby Brown,G/F,"6' 6""",195 lbs,SR,"Atlanta, GA"
12,Jamel Waters,G,"5' 9""",160 lbs,SR,"Birmingham, AL"
13,Joseff Smith,G,"6' 2""",175 lbs,FR,"Savannah, GA"
14,Tony Armstrong,F,"6' 6""",185 lbs,JR,"Montgomery, AL"
20,Glenn Hollaway,F,"6' 9""",190 lbs,SO,"Douglasville, GA"
21,Devantae Pope,G,"6' 2""",175 lbs,JR,"Pensacola, FL"
22,Nicholas Barnes,G/F,"6' 6""",180 lbs,JR,"Lanett, AL"
24,Branden Johnson,C,"6' 7""",207 lbs,FR,"Garfield, OH"
25,Mikel Tyson,F,"6' 6""",215 lbs,FR,"Detroit, MI"
30,Terrance LeFlore,G,"6' 1""",170 lbs,SO,"Wetumpka, AL"
45,Robert Ojeah,C,"6' 9""",245 lbs,SR,"Delta State, Nigeria"
50,Folorunsho Akande,F/C,"6' 9""",235 lbs,JR,"Orlando, FL"
52,Steve Rogers,G,"5' 11""",160 lbs,SO,"Montgomery, AL"
