number,name,position,height,weight,class,hometown
0,John Brown,F,"6' 8""",210 lbs,SR,"Jacksonville, FL"
2,Austin White,G,"6' 0""",185 lbs,SO,"South Orange, NJ"
3,Andre Fox,G,"6' 4""",180 lbs,FR,"Greenbelt, MD"
5,DeAndre Barber,G,"6' 2""",195 lbs,SO,"Virginia Beach, VA"
10,Tarique Thompson,F,"6' 5""",215 lbs,JR,"Raeford, NC"
11,Haiishen McIntyre,G,"6' 2""",180 lbs,SR,"Harrisburg, PA"
12,Jorge Perez-Laham,G,"6' 1""",187 lbs,JR,"Canovanas, Puerto Rico"
15,Lorenzo Cugini,F,"6' 7""",225 lbs,SR,"Stow, OH"
20,K.J. James,F,"6' 6""",250 lbs,SO,"Charleston, SC"
21,Jordan Whitehead,F,"6' 5""",225 lbs,SO,"Morris Plains, NJ"
22,Adam Weary,G,"6' 3""",205 lbs,SR,"Memphis, TN"
24,Anthony Lindauer,G,"6' 3""",195 lbs,JR,"Moline, IL"
25,Ricky Madison,G/F,"6' 7""",215 lbs,FR,"Norcross, GA"
33,Miles Bowman Jr.,F,"6' 6""",220 lbs,SR,"Winston-Salem, NC"
35,Dexter Gooding,G,"6' 4""",180 lbs,FR,"Ormond Beach, FL"
