number,name,position,height,weight,class,hometown
1,Kevin Holmes Jr.,F,"6' 9""",190 lbs,FR,"Virginia Beach, VA"
2,Aaron Law,G,"6' 0""",180 lbs,SR,"Chapel Hill, NC"
4,Christian Adams,G,"6' 3""",190 lbs,FR,"Winston-Salem, NC"
5,Jaylen Shaw,G,"6' 1""",190 lbs,JR,"Hartsville, SC"
10,Shivaughn Wiggins,G,"5' 11""",180 lbs,JR,"Charlotte, NC"
12,Michel Enanga,F,"6' 6""",215 lbs,SR,"Yaounde, Cameroon"
21,Tristian Curtis,F,"6' 7""",220 lbs,SR,"Nassau, Bahamas"
22,Elijah Wilson,G,"6' 4""",205 lbs,JR,"Wilmington, NC"
23,Badou Diagne,F,"6' 7""",220 lbs,SR,"Dakar, Senegal"
30,Colton Ray-St Cyr,G,"6' 5""",195 lbs,JR,"Williamsburg, VA"
32,Josh Coleman,C,"6' 9""",240 lbs,FR,"Alpharetta, GA"
33,Ron Trapps,G,"6' 4""",200 lbs,JR,"Lancaster, SC"
35,Marcus Freeman,F,"6' 8""",240 lbs,SR,"Williamston, NC"
