number,name,position,height,weight,class,hometown
0,Donte Clark,G,"6' 4""",188 lbs,SO,"Charlotte, NC"
1,Zach Lewis,G,"6' 3""",182 lbs,JR,"Windsor, CT"
2,Luwane Pipkins,G,"5' 10""",165 lbs,FR,"Chicago, IL"
3,Antwan Space,F,"6' 9""",238 lbs,SR,"DeSoto, TX"
5,Jabarie Hinds,G,"6' 0""",180 lbs,SR,"Mount Vernon, NY"
10,Malik Hines,F,"6' 10""",240 lbs,FR,"Jackson, MS"
12,Trey Davis,G,"6' 0""",180 lbs,SR,"East Dallas, TX"
13,Zach Coleman,F,"6' 7""",215 lbs,SO,"Dallas, TX"
20,Mike Wojewodzic,G,"6' 4""",215 lbs,SR,"Boston, MA"
22,Tyler Bergantino,C,"6' 9""",245 lbs,SR,"Springhill, FL"
23,C.J. Anderson,G,"6' 6""",205 lbs,SO,"Memphis, TN"
24,Seth Berger,F,"6' 8""",212 lbs,SO,"Seattle, WA"
35,Rayshawn Miller,G,"6' 1""",185 lbs,FR,"Boston, MA"
45,Rashaan Holloway,C,"6' 11""",335 lbs,FR,"Elmer, NJ"
55,Zach Turcotte,F,"6' 7""",214 lbs,JR,"Boxford, MA"
