number,name,position,height,weight,class,hometown
0,Brendan Boyle,G,"6' 0""",200 lbs,FR,"Rahway, NJ"
1,B.J. Taylor,G,"6' 2""",200 lbs,SO,"Orlando, FL"
3,A.J. Davis,F,"6' 9""",215 lbs,SO,"Buford, GA"
4,Daiquan Walker,G,"6' 2""",185 lbs,SR,"Philadelphia, PA"
5,Djordjije Mumin,G,"6' 5""",205 lbs,SO,"Podgorica, Montenegro"
10,Adonys Henriquez,G,"6' 6""",210 lbs,SO,"Orlando, FL"
12,Matt Williams,G,"6' 5""",220 lbs,JR,"Orlando, FL"
13,Tanksley Efianayi,G/F,"6' 6""",210 lbs,JR,"Orlando, FL"
21,Chad Brown,F,"6' 9""",230 lbs,FR,"Deltona, FL"
22,Chance McSpadden,G,"6' 4""",180 lbs,FR,"Winter Haven, FL"
24,Tacko Fall,C,"7' 6""",300 lbs,FR,"Dakar, Senegal"
33,Shaheed Davis,F,"6' 9""",210 lbs,SR,"Warren, OH"
34,Justin McBride,C,"6' 10""",325 lbs,JR,"Starke, FL"
52,Staphon Blair,F,"6' 9""",255 lbs,SR,"Fort Lauderdale, FL"
