number,name,position,height,weight,class,hometown
3,Jacob Orender,G,"6' 0""",176 lbs,FR,"Jacksonville Beach, FL"
4,Eric Stafford,G,"6' 5""",162 lbs,SO,"Pitman, NJ"
11,Nick Lindner,G,"5' 11""",172 lbs,JR,"Doylestown, PA"
12,Auston Evans,G,"6' 6""",186 lbs,FR,"McKinney, TX"
13,Matt Klinewski,F,"6' 8""",234 lbs,SO,"Voorhees, NJ"
14,Bryce Scott,G,"6' 2""",190 lbs,SR,"El Dorado Hills, CA"
21,Zach Rufer,G,"6' 2""",198 lbs,SR,"Bloomingburg, NY"
22,Sam Dunkum,F,"6' 10""",215 lbs,FR,"North Little Rock, AR"
24,Tyler Barlow,F,"6' 8""",192 lbs,FR,"Corpus Christi, TX"
32,Monty Boykins,G,"6' 5""",195 lbs,JR,"West Chester, OH"
33,Paulius Zalys,F,"6' 7""",202 lbs,FR,"Kaunas, Lithuania"
34,Ben Freeland,F,"6' 10""",210 lbs,SR,"Santa Rosa, CA"
44,Billy Murphy,F,"6' 10""",227 lbs,SR,"Greenwich, CT"
54,Nathaniel Musters,C,"6' 10""",267 lbs,SR,"Sydney, Australia"
