number,name,position,height,weight,class,hometown
0,Teyvon Myers,G,"6' 2""",170 lbs,JR,"Brooklyn, NY"
1,Jonathan Holton,F,"6' 7""",220 lbs,SR,"Miami, FL"
2,Jevon Carter,G,"6' 2""",195 lbs,SO,"Maywood, IL"
3,James Bolden,G,"6' 0""",160 lbs,FR,"Covington, KY"
4,Daxter Miles Jr.,G,"6' 3""",195 lbs,SO,"Baltimore, MD"
5,Jaysean Paige,G,"6' 2""",210 lbs,SR,"Jamestown, NY"
11,Nathan Adrian,F,"6' 9""",240 lbs,JR,"Morgantown, WV"
12,Tarik Phillip,G,"6' 3""",200 lbs,JR,"Brooklyn, NY"
13,James Long,G,"5' 11""",190 lbs,JR,"Charleston, WV"
15,Lamont West,F,"6' 8""",215 lbs,FR,"Cincinnati, OH"
20,Brandon Watkins,F,"6' 9""",245 lbs,JR,"Decatur, GA"
21,Logan Routt,F,"6' 11""",250 lbs,FR,"Cameron, WV"
23,Esa Ahmad,F,"6' 8""",225 lbs,FR,"Shaker Heights, OH"
30,Richard Romeo III,G,"6' 0""",185 lbs,SR,"White Sulphur Springs, WV"
41,Devin Williams,F,"6' 9""",255 lbs,JR,"Cincinnati, OH"
45,Elijah Macon,F,"6' 9""",235 lbs,SO,"Columbus, OH"
