number,name,position,height,weight,class,hometown
0,Shaq Calhoun,G,"6' 4""",205 lbs,SO,"Rome, GA"
1,Ken Williams,G,"6' 3""",190 lbs,JR,"Houston, TX"
2,Taishaun Johnson,G,"6' 0""",172 lbs,SO,"Indianapolis, IN"
4,Barrington Stevens III,G,"5' 11""",182 lbs,SR,"Allen, TX"
5,Don MuepoKelly,F,"6' 7""",238 lbs,JR,"Fontana, CA"
10,Georgi Boyanov,F,"6' 7""",210 lbs,JR,"Lovech, Bulgaria"
11,Nikola Marijan,F,"7' 1""",235 lbs,FR,"Backi Brestovac, Serbia"
14,Devin Epps,G,"5' 11""",175 lbs,SO,"Murfreesboro, TN"
20,Tafari Whittingham,F,"6' 8""",215 lbs,JR,"Brooklyn, NY"
21,Nick Davis,G,"6' 6""",185 lbs,SO,"McIntosh, AL"
22,John Brown,G,"6' 4""",200 lbs,SR,"Charlotte, NC"
24,Nick Stover,F,"6' 6""",200 lbs,JR,"Los Angeles, CA"
30,Ethan Haslam,G,"6' 4""",182 lbs,FR,"Lithia, FL"
42,Trhae Mitchell,F,"6' 6""",184 lbs,FR,"Austell, GA"
NA,Lance Crawford,G,"5' 10""",170 lbs,SO,"Davie, FL"
NA,Josh Ajayi,F,"6' 7""",260 lbs,FR,"El Monte, CA"
