number,name,position,height,weight,class,hometown
0,Eric Johnson,G,"6' 2""",190 lbs,SO,"Martinsville, VA"
1,Nick Havener,F,"6' 8""",225 lbs,SO,"Sarasota, FL"
2,John Papale,G,"6' 3""",195 lbs,SR,"Wallingford, CT"
3,Eric Fanning,G,"6' 5""",210 lbs,JR,"Trenton, NJ"
5,Blaise Mbargorba,C,"6' 11""",225 lbs,JR,"Hightstown, NJ"
13,Will Goff,G,"6' 3""",185 lbs,SO,"Scottsdale, AZ"
14,Braiten Madrigal,G,"6' 4""",180 lbs,JR,"Downey, CA"
15,Cheddi Mosely,G,"6' 3""",190 lbs,SO,"Oceanport, NJ"
20,Cameron Curry,G,"5' 9""",175 lbs,JR,"West Covina, CA"
21,Cedric Hankerson,G,"6' 5""",215 lbs,JR,"Miami, FL"
22,Nathan Dieudonne,F,"6' 7""",235 lbs,SR,"Louisville, KY"
24,Kamali Chambers,G,"5' 11""",180 lbs,FR,"Golden Valley, MN"
25,Kyle Foreman,G,"6' 1""",170 lbs,FR,"Clyde Hill, WA"
32,Justin Alston,F,"6' 8""",230 lbs,SR,"Washington, DC"
34,Brandon Johnson,G,"6' 4""",205 lbs,FR,"Mount Vernon, NY"
41,Dylan Haines,F,"7' 0""",230 lbs,JR,"Liverpool, NY"
