number,name,position,height,weight,class,hometown
0,Trey Dickerson,G,"6' 0""",170 lbs,JR,"Queens, NY"
1,Trey Norris,G,"6' 0""",170 lbs,SR,"Grand Prairie, TX"
2,Tre Burnette,G,"6' 5""",220 lbs,SR,"Madison, WI"
3,Shy McClelland,G,"6' 0""",NA,JR,"Milwaukee, WI"
10,Zach Dickerson,G,"6' 3""",190 lbs,SO,"Argyle, TX"
13,Matt Mooney,G,"6' 3""",200 lbs,SO,"Chicago, IL"
14,Casey Kasperbauer,G,"6' 1""",170 lbs,SR,"Carroll, IA"
21,Tyler Borchers,F,"6' 6""",NA,FR,"Le Mars, IA"
23,Tyler Flack,F,"6' 7""",205 lbs,JR,"Lakeville, MN"
24,Duol Mayot,F,"6' 5""",205 lbs,SR,"Omaha, NE"
25,Tyler Hagedorn,F,"6' 10""",NA,FR,"Norfolk, NE"
31,Dan Jech,F,"6' 9""",NA,FR,"Rochester, MN"
32,D.J. Davis,G,"6' 4""",195 lbs,SO,"Bloomington, MN"
33,Logan Power,F,"6' 4""",210 lbs,FR,"Lincoln, NE"
41,Eric Robertson,F,"6' 8""",190 lbs,SR,"Wayzata, MN"
45,Austin Sparks,F,"6' 8""",180 lbs,SO,"Denver, CO"
55,Carlton Hurst,G,"6' 3""",190 lbs,JR,"Denver, CO"
