number,name,position,height,weight,class,hometown
0,Kion Brown,F,"6' 7""",210 lbs,SR,"Richmond, VA"
1,Taj Owens,G,"5' 9""",160 lbs,SR,"Chesapeake, VA"
3,Cameron Jones,G,"6' 4""",180 lbs,SR,"Roanoke, VA"
4,Devin Cooper,G,"6' 1""",175 lbs,FR,"Charlotte, NC"
5,Rashun Davis,G,"5' 11""",185 lbs,SR,"Charlotte, NC"
10,Caleb Tanner,G,"6' 1""",170 lbs,FR,"Floyd, VA"
11,YaYa Anderson,G,"6' 2""",195 lbs,SR,"Palmyra, VA"
14,Justin Cousin,G,"6' 0""",195 lbs,SO,"Burlington, NC"
20,Brian Rodriguez,G,NA,NA,FR,NA
22,Kyle Gonzalez,G,"6' 4""",185 lbs,SR,"Springfield, VA"
23,Sterling Christy,F,"6' 6""",205 lbs,FR,"Williamsport, MD"
24,Ed Polite Jr.,F,"6' 5""",200 lbs,FR,"Lanham, MD"
25,Christian Lutete,F,"6' 4""",190 lbs,FR,"Silver Spring, MD"
45,Darius Bolstad,C,"6' 8""",240 lbs,FR,"Virginia Beach, VA"
55,Brandon Holcomb,C,"6' 8""",215 lbs,SR,"Murrieta, CA"
