number,name,position,height,weight,class,hometown
0,Jaron Withers,G,"6' 4""",200 lbs,SO,"Winston-Salem, NC"
1,Darius Moore,G,"5' 10""",170 lbs,FR,"Greensboro, NC"
2,Markus Terry,G,"6' 2""",210 lbs,JR,"Johns Creek, GA"
3,DeSean Murray,F,"6' 5""",220 lbs,SO,"Stanley, NC"
4,John Majors II,F,"6' 6""",225 lbs,JR,"Upper Marlboro, MD"
5,Davon Bell,G,"5' 10""",175 lbs,SO,"Charlotte, NC"
10,Janeil Jenkins,G,"5' 11""",170 lbs,SR,"Jacksonville, FL"
12,Stephen Osu,C,"6' 9""",255 lbs,SO,"Herndon, VA"
13,Charlie Inclan,G,"5' 10""",165 lbs,JR,"Spartanburg, SC"
14,Reggie Dillard,G,"6' 4""",222 lbs,SO,"Greensboro, NC"
15,Jeff Gandy,G,"6' 3""",175 lbs,FR,"Florence, SC"
23,Ruben Arroyo,F,"6' 8""",215 lbs,SO,"Patillas, Puerto Rico"
24,Will Adams,G,"5' 10""",180 lbs,JR,"Johnson City, TN"
32,Harrison Burton,G,"6' 2""",185 lbs,FR,"Rock Hill, SC"
34,Ed Drew,F,"6' 5""",215 lbs,JR,"Suffolk, VA"
35,Austin Venable,C,"6' 9""",260 lbs,FR,"Homer, GA"
