number,name,position,height,weight,class,hometown
0,Jawad Adekoya,G/F,"6' 6""",190 lbs,SR,"Tinley Park, IL"
1,Kieran Woods,G,"6' 2""",185 lbs,SR,"Chicago, IL"
2,Clemmye Owens V,G,"6' 2""",185 lbs,JR,"Toledo, OH"
3,Elliott Cole,G,"5' 11""",170 lbs,JR,"Chicago, IL"
5,Anthony Eaves,G,"6' 2""",160 lbs,FR,"Louisville, KY"
10,Fred Sims Jr.,G,"6' 4""",193 lbs,FR,"Chicago, IL"
11,Jared Dimakos,G/F,"6' 6""",205 lbs,SR,"Schaumburg, IL"
14,Delundre Dixon,G,"6' 3""",180 lbs,FR,"Rockford, IL"
15,Trayvon Palmer,G/F,"6' 5""",185 lbs,JR,"Milwaukee, WI"
21,Joshua Batson,G,"6' 0""",175 lbs,JR,"Chicago, IL"
23,Charles Dent,F,"6' 6""",239 lbs,SO,"Chicago, IL"
30,Gentry Hunt,G,"6' 3""",180 lbs,SO,"Glenwood, IL"
32,Montana Byrd,G,"6' 4""",225 lbs,SO,"Chicago, IL"
33,Jordan Madrid-Andrews,F,"6' 8""",240 lbs,JR,"Denver, CO"
35,Devon Friend,F,"6' 6""",220 lbs,SR,"Joliet, IL"
44,Quron Davis,C,"6' 10""",235 lbs,JR,"Chicago, IL"
