number,name,position,height,weight,class,hometown
1,Joey Van Zegeren,C,"6' 10""",235 lbs,SR,"Hoogeveen, Netherlands"
4,Vic Law,F,"6' 7""",200 lbs,SO,"South Holland, IL"
5,Dererk Pardon,C,"6' 8""",230 lbs,FR,"Cleveland, OH"
10,Charlie Hall,F,"6' 5""",200 lbs,FR,"Los Angeles, CA"
14,Tre Demps,G,"6' 3""",202 lbs,SR,"San Antonio, TX"
20,Scottie Lindsey,G/F,"6' 5""",205 lbs,SO,"Hillside, IL"
22,Alex Olah,C,"7' 0""",275 lbs,SR,"Timisoara, Romania"
23,Jordan Ash,G,"6' 3""",190 lbs,FR,"Bolingbrook, IL"
30,Bryant McIntosh,G,"6' 3""",185 lbs,SO,"New Castle, IN"
32,Nathan Taphorn,F,"6' 7""",215 lbs,JR,"Pekin, IL"
34,Sanjay Lumpkin,G/F,"6' 6""",220 lbs,JR,"Wayzata, MN"
35,Aaron Falzon,F,"6' 8""",213 lbs,FR,"Newton, MA"
44,Gavin Skelly,F,"6' 8""",225 lbs,SO,"Westlake, OH"
