number,name,position,height,weight,class,hometown
1,Mawdo Sallah,C,"6' 8""",225 lbs,SO,"Latri-Kunda, Gambia"
2,BK Ashe,G,"6' 1""",170 lbs,JR,"Washington, DC"
3,Junior Robinson,G,"5' 5""",165 lbs,SO,"Mebane, NC"
4,Khalid Nwandu,G,"6' 3""",180 lbs,JR,"York, PA"
5,Liam McManimon,G,"5' 10""",160 lbs,SR,"Galloway, NJ"
11,Will Miller,F,"6' 6""",200 lbs,JR,"Dallas, TX"
12,Charles Glover,G,"6' 1""",190 lbs,SO,"Bowie, MD"
13,Elijah Long,G,"6' 0""",175 lbs,FR,"Mississauga, ON"
14,Chris Manning,F,"6' 7""",205 lbs,FR,"Randallstown, MD"
15,Gregory Graves,F,"6' 7""",235 lbs,SR,"Sterling, VA"
22,Troy Henderson,F,"6' 9""",190 lbs,FR,"Gastonia, NC"
23,Greg Alexander,G,"6' 4""",210 lbs,JR,"Hampton, VA"
25,Bryce Thurston,G,"6' 5""",200 lbs,FR,"Baltimore, MD"
35,Chris Wray,F,"6' 8""",190 lbs,SO,"Shelby, NC"
50,Taylor Danaher,C,"7' 0""",225 lbs,SR,"Fredericksburg, VA"
