number,name,position,height,weight,class,hometown
1,Aarias Austin,G,"6' 4""",180 lbs,JR,"Gurnee, IL"
2,Klint Carlson,F,"6' 7""",225 lbs,SO,"Waverly, IA"
3,Ted Friedman,C,"6' 9""",240 lbs,JR,"Ankeny, IA"
4,Paul Jesperson,G,"6' 6""",206 lbs,SR,"Merrill, WI"
5,Matt Bohannon,G,"6' 4""",198 lbs,SR,"Marion, IA"
11,Wes Washpun,G,"6' 1""",175 lbs,SR,"Cedar Rapids, IA"
12,Lincoln Conrey,F,"6' 7""",230 lbs,FR,"Waterloo, IA"
15,Justin Dahl,C,"6' 11""",250 lbs,FR,"Carver, MN"
20,Jeremy Morgan,G,"6' 5""",199 lbs,JR,"Coralville, IA"
22,Robert Knar,G,"6' 1""",180 lbs,SO,"Mundelein, IL"
23,Taylor Olson,G,"6' 1""",193 lbs,JR,"Cedar Rapids, IA"
25,Bennett Koch,F,"6' 10""",235 lbs,SO,"Ashwaubenon, WI"
30,Spencer Haldeman,G,"6' 1""",170 lbs,FR,"Peosta, IA"
33,Wyatt Lohaus,G,"6' 2""",185 lbs,SO,"North Liberty, IA"
34,Luke McDonnell,F,"6' 9""",210 lbs,FR,"Dubuque, IA"
