number,name,position,height,weight,class,hometown
0,Michael Gbinije,G/F,"6' 7""",200 lbs,SR,"Richmond, VA"
1,Franklin Howard,G,"6' 4""",190 lbs,FR,"Suitland, MD"
3,Shaun Belbey,G,"5' 10""",165 lbs,FR,"Uniondale, NY"
4,Mike Sutton,G,"6' 2""",194 lbs,JR,"Norwich, NY"
10,Trevor Cooney,G,"6' 4""",195 lbs,SR,"Wilmington, DE"
11,Adrian Autry,G,"6' 0""",182 lbs,FR,"Jamesville, NY"
13,Paschal Chukwu,C,"7' 2""",226 lbs,SO,"Westport, CT"
14,Kaleb Joseph,G,"6' 3""",180 lbs,SO,"Nashua, NH"
20,Tyler Lydon,F,"6' 8""",210 lbs,FR,"Elizaville, NY"
21,Tyler Roberson,F,"6' 8""",226 lbs,JR,"Union, NJ"
23,Malachi Richardson,G,"6' 6""",205 lbs,FR,"Trenton, NJ"
25,Evan Dourdas,G,"6' 0""",160 lbs,FR,"Jamesville, NY"
32,DaJuan Coleman,C,"6' 9""",268 lbs,SR,"Jamesville, NY"
33,Jonathan Radner,G,"5' 10""",168 lbs,FR,"Huntington Woods, MI"
34,Doyin Akintobi-Adeyeye,F,"6' 6""",230 lbs,SO,"Uniondale, NY"
35,Chinonso Obokoh,C,"6' 9""",215 lbs,SR,"Rochester, NY"
54,Ky Feldman,G,"5' 10""",150 lbs,FR,"Agoura Hills, CA"
55,Christian White,G,"5' 10""",185 lbs,SR,"Rochester, NY"
