number,name,position,height,weight,class,hometown
0,Brian Dawkins,F,"6' 8""",240 lbs,SO,"Jacksonville, FL"
1,Luke Eddy,G,"6' 1""",185 lbs,JR,"Charleston, WV"
2,Dmitri Thompson,G,"6' 4""",205 lbs,SO,"Orlando, FL"
3,Tanner Samson,G,"6' 4""",205 lbs,SR,"Littleton, CO"
4,Collin Luther,G/F,"6' 6""",210 lbs,SO,"Pittsburgh, PA"
5,Sam Hershberger,G,"6' 0""",180 lbs,SR,"Vandalia, OH"
10,Karolis Kundrotas,F/C,"6' 11""",240 lbs,FR,"Kaunas, Lithuania"
12,Christian Hairston,G/F,"6' 7""",205 lbs,JR,"Greensboro, NC"
13,Dainan Swoope,G,"6' 0""",185 lbs,FR,"Kansas City, MO"
14,Jack Anton,F,"6' 8""",240 lbs,SO,"Mason, OH"
15,Tony Sabato,C,"6' 7""",220 lbs,SR,"Cincinnati, OH"
20,Sheldon Eberhardt,G,"6' 5""",185 lbs,FR,"Apex, NC"
21,Jack George,F,"6' 10""",210 lbs,FR,"Libertyville, IL"
22,Steven Santa Ana,G,"6' 4""",185 lbs,FR,"Charlotte, NC"
25,Ryder Bowline,G,"6' 4""",225 lbs,JR,"Cumming, GA"
30,Wes Brewer,F,"6' 7""",230 lbs,JR,"Burlington, NC"
41,Tyler Seibring,F,"6' 8""",225 lbs,FR,"Towanda, IL"
42,Patrick Ryan,G,"6' 6""",210 lbs,JR,"Darien, CT"
