number,name,position,height,weight,class,hometown
0,Treg Setty,F,"6' 9""",200 lbs,SR,"Maysville, KY"
2,Jaaron Simmons,G,"6' 1""",185 lbs,SO,"Dayton, OH"
3,James Gollon,G,"6' 5""",190 lbs,FR,"Stevens Point, WI"
4,Wadly Mompremier,F,"6' 10""",225 lbs,JR,"Miami, FL"
11,Khari Harley,G/F,"6' 9""",185 lbs,SO,"Egg Harbor Township, NJ"
12,Drew Crabtree,G,"5' 10""",190 lbs,JR,"Marysville, OH"
13,Kenny Kaminski,F,"6' 8""",225 lbs,JR,"Medina, OH"
15,Jaylin McDonald,F,"6' 7""",185 lbs,FR,"Streetsboro, OH"
21,Sam Frayer,F,"6' 7""",225 lbs,SO,"Cincinnati, OH"
22,Gavin Block,G/F,"6' 6""",195 lbs,FR,"Lincoln, IL"
24,Mike Laster,G,"6' 4""",195 lbs,SO,"Detroit, MI"
25,Ellis Dozier,F,"6' 9""",210 lbs,FR,"Sandy Spring, MD"
33,Antonio Campbell,F,"6' 10""",260 lbs,JR,"Covington, KY"
35,Jordan Dartis,G,"6' 3""",185 lbs,FR,"Newark, OH"
45,Doug Taylor,F,"6' 8""",260 lbs,FR,"Columbus, OH"
