number,name,position,height,weight,class,hometown
0,Tevon Saddler,G,"6' 6""",205 lbs,JR,"Aberdeen, MD"
1,Marvin Smith,F,"6' 6""",190 lbs,SO,"Richmond, VA"
2,Asad Lamot,G,"6' 1""",185 lbs,SR,"Mebane, NC"
3,Jelani Mofford,F,"6' 5""",192 lbs,FR,"Mississauga, ON"
4,Taqqi Muhammad,G,"6' 4""",193 lbs,FR,"Richmond, VA"
10,Francis Alonso,G,"6' 3""",185 lbs,FR,"Malaga, Spain"
11,Demetrius Troy,G,"6' 0""",187 lbs,FR,"Raleigh, NC"
13,Kayel Locke,F,"6' 5""",240 lbs,SR,"Baltimore, MD"
14,Michael Adams,G,"6' 2""",202 lbs,SR,"Raleigh, NC"
15,Garrett Collins,F,"6' 5""",185 lbs,SO,"Asheville, NC"
20,Diante Baldwin,G,"6' 0""",181 lbs,JR,"Greensboro, NC"
21,James Dickey,F,"6' 9""",190 lbs,FR,"Raleigh, NC"
25,Lloyd Burgess,C,"6' 11""",270 lbs,FR,"Durham, NC"
30,Clay Byrd,G,"6' 0""",176 lbs,JR,"Connelly Springs, NC"
32,Jordy Kuiper,F,"6' 9""",250 lbs,JR,"Groningen, Netherlands"
33,RJ White,C,"6' 8""",280 lbs,JR,"Frisco, TX"
