number,name,position,height,weight,class,hometown
0,Rex Pflueger,G,"6' 6""",198 lbs,FR,"Dana Point, CA"
1,Austin Torres,F,"6' 7""",234 lbs,JR,"Mishawaka, IN"
3,V.J. Beachem,F,"6' 8""",200 lbs,JR,"Fort Wayne, IN"
4,Matt Ryan,F,"6' 8""",217 lbs,FR,"Cortlandt Manor, NY"
5,Matt Farrell,G,"6' 1""",175 lbs,SO,"Bridgewater, NJ"
11,Demetrius Jackson,G,"6' 1""",201 lbs,JR,"Mishawaka, IN"
12,Elijah Burns,F,"6' 9""",234 lbs,FR,"Troy, NY"
15,Chad Holtz,F,"6' 5""",198 lbs,FR,"Ruskin, FL"
20,Austin Burgett,F,"6' 9""",232 lbs,SR,"Avon, IN"
21,Matt Gregory,F,"6' 6""",200 lbs,SO,"Avon, IN"
23,Martinas Geben,F,"6' 10""",253 lbs,SO,"Vilnius, Lithuania"
30,Zach Auguste,F,"6' 10""",245 lbs,SR,"Marlborough, MA"
32,Steve Vasturia,G,"6' 5""",212 lbs,JR,"Medford, NJ"
35,Bonzie Colson,F,"6' 5""",225 lbs,SO,"New Bedford, MA"
