number,name,position,height,weight,class,hometown
0,Zach Chionuma,G,"6' 5""",185 lbs,SR,"Jamesville, NY"
1,Hunter Ware,G,"6' 2""",170 lbs,SO,"Powder Springs, GA"
2,Nisre Zouzoua,G,"6' 2""",190 lbs,FR,"Brockton, MA"
3,Bosko Kostur,G/F,"6' 7""",215 lbs,SO,"Melbourne, Australia"
4,Shane McLaughlin,G,"6' 1""",185 lbs,SR,"Old Tappan, NJ"
5,Terrill Toe,G,"6' 0""",165 lbs,JR,"Providence, RI"
10,Taylor McHugh,G,"6' 2""",170 lbs,FR,"Centreville, VA"
11,Justin Brickman,G,"5' 9""",155 lbs,JR,"San Antonio, TX"
12,Marcel Pettway,F/C,"6' 5""",250 lbs,FR,"North Providence, RI"
15,Ellis Williams,F,"6' 8""",250 lbs,JR,"Columbus, OH"
20,Gus Riley,F/C,"6' 8""",225 lbs,SO,"Nelson, New Zealand"
22,Dan Garvin,F,"6' 6""",215 lbs,JR,"Bethel, CT"
23,Dennis Levene,F,"6' 7""",225 lbs,SR,"Weston, CT"
34,Curtis Oakley Jr.,G,"6' 4""",215 lbs,SR,"South Euclid, OH"
44,Andrew Scocca,F,"6' 8""",235 lbs,JR,"Melrose, MA"
