number,name,position,height,weight,class,hometown
0,Brian Kelley,G,"5' 10""",180 lbs,JR,"Lanham, MD"
1,Preston Bungei,G/F,"6' 6""",175 lbs,JR,"Albuquerque, NM"
2,Zaynah Robinson,G,"5' 11""",170 lbs,SO,"Duluth, GA"
3,Jonathan Wade,G,"6' 4""",195 lbs,JR,"Panama City, FL"
4,D'Shon Taylor,G,"6' 5""",205 lbs,SR,"Nassau, Bahamas"
10,Jeff Short,G,"6' 4""",205 lbs,SR,"Bronx, NY"
11,Kerwin Okoro,G,"6' 3""",210 lbs,SR,"Bronx, NY"
15,Devonte Banner,G,"6' 1""",170 lbs,SO,"Mount Vernon, NY"
20,Charles Oliver,G,"6' 3""",215 lbs,SR,"Scotch Plains, NJ"
22,Alex Long,F,"6' 8""",220 lbs,FR,"Clinton, MD"
30,Justin Peebles-Jennings,G,"6' 5""",175 lbs,SO,"Richmond, VA"
32,Moses Toriola,F/C,"6' 10""",230 lbs,FR,"Lagos, Nigeria"
44,Daniel Robinson,C,"7' 0""",225 lbs,JR,"Norfolk, VA"
45,Jordan Butler,F,"6' 6""",245 lbs,SO,"Hartford, CT"
