number,name,position,height,weight,class,hometown
1,Donte Pretlow,G,"6' 0""",190 lbs,SR,"Baltimore, MD"
3,Rasean Simpson,G,"6' 5""",200 lbs,SR,"San Diego, CA"
4,Cliff Cornish,F,"6' 8""",240 lbs,JR,"Baltimore, MD"
5,Andre Horne Jr.,G,"6' 3""",195 lbs,JR,"Newark, DE"
10,Antonio Gillespie,G,"6' 1""",170 lbs,FR,"Memphis, TN"
11,Clive Vaughan Jr.,G,"6' 2""",185 lbs,SO,"Aurora, IL"
12,Jamar Redmond,G,"6' 3""",200 lbs,SO,"Roselle, NJ"
13,Tyler Streeter,G,"6' 4""",185 lbs,FR,"Chicago, IL"
21,Kyle Thomas,F,"6' 7""",200 lbs,JR,"Owings Mills, MD"
22,Phillip Carr,F,"6' 7""",200 lbs,SO,"Brooklyn, NY"
23,Andrew Hampton,F,"6' 4""",200 lbs,SR,"Germantown, MD"
32,Martez Cameron,G,"5' 11""",185 lbs,FR,"Chicago, IL"
33,Jeremiah Curtis,F,"6' 8""",230 lbs,SO,"Stephens City, VA"
34,Cedric Blossom,F,"6' 6""",230 lbs,SR,"Columbia, MD"
42,Anthony Tate,G,"5' 11""",165 lbs,FR,"Fort Washington, MD"
44,Anthony Vernon,F,"6' 9""",340 lbs,SO,"Brooklyn, NY"
