number,name,position,height,weight,class,hometown
0,Tra'von Joseph,G/F,"6' 5""",185 lbs,JR,"Morrow, LA"
1,Levi Yancy,F/C,"6' 8""",185 lbs,JR,"White Oak, TX"
2,Ta'Jon Welcome,G,"6' 4""",165 lbs,SR,"Houston, TX"
3,Devonte Hall,G,"6' 1""",180 lbs,SO,"Bossier City, LA"
10,Reginald Kissoonlal,G/F,"6' 11""",204 lbs,SO,"Jacksonville, FL"
12,Jalan West,G,"5' 11""",185 lbs,SR,"Bossier City, LA"
13,Matt Killian,F,"6' 5""",180 lbs,SR,"Hornbeck, LA"
15,Malik Metoyer,G/F,"6' 7""",190 lbs,FR,"Clarence, LA"
20,Ishmael Lane,F/C,"6' 8""",250 lbs,FR,"Port Allen, LA"
21,Sabri Thompson,G,"6' 3""",195 lbs,JR,"Newark, DE"
22,Cody Cambre,G,"6' 4""",205 lbs,FR,"French Settlement, LA"
23,Zeek Woodley,G,"6' 2""",209 lbs,JR,"Pelican, LA"
35,Colby Koontz,F/C,"6' 9""",250 lbs,FR,"Enid, OK"
40,Daniel Hazlewood,G,"6' 1""",200 lbs,JR,"Huntsville, TX"
42,Will Poole,G,"6' 0""",160 lbs,FR,"Shreveport, LA"
44,Bailey Walker,G,"6' 0""",180 lbs,FR,"Florien, LA"
NA,Tanner Lee,G,"5' 10""",165 lbs,FR,"Coushatta, LA"
NA,Kash Gantt,G,"6' 3""",185 lbs,FR,"Athens, LA"
NA,Stan Mays,G,"6' 2""",190 lbs,JR,"Baton Rouge, LA"
