number,name,position,height,weight,class,hometown
0,Rashard Kelly,F,"6' 7""",225 lbs,SO,"Fredericksburg, VA"
1,Zach Brown,F,"6' 6""",216 lbs,SO,"Houston, TX"
3,Evan Wessel,F,"6' 4""",212 lbs,SR,"Wichita, KS"
5,Zach Bush,G,"6' 6""",205 lbs,JR,"Wichita, KS"
10,Ty Taylor II,G,"6' 1""",160 lbs,FR,"Grandview, MO"
11,Landry Shamet,G,"6' 4""",188 lbs,FR,"Kansas City, MO"
12,Brett Barney,F,"6' 9""",215 lbs,FR,"Wichita, KS"
14,John Robert Simon,G,"5' 10""",175 lbs,JR,"Oklahoma City, OK"
15,Anton Grady,F,"6' 8""",230 lbs,SR,"Cleveland, OH"
20,Rauno Nurger,C,"6' 10""",244 lbs,SO,"Keila, Estonia"
21,Tom Wamukota,C,"6' 11""",235 lbs,SR,"Bungoma, Kenya"
22,Peyton Allen,G,"6' 5""",202 lbs,SO,"Springfield, IL"
23,Fred VanVleet,G,"6' 0""",186 lbs,SR,"Rockford, IL"
24,Shaquille Morris,F,"6' 8""",260 lbs,SO,"Edmond, OK"
25,Eric Hamilton,F,"6' 8""",233 lbs,FR,"Atlanta, GA"
31,Ron Baker,G,"6' 4""",210 lbs,SR,"Scott City, KS"
32,Markis McDuffie,F,"6' 8""",185 lbs,FR,"Paterson, NJ"
33,Conner Frankamp,G,"6' 1""",175 lbs,SO,"Wichita, KS"
