number,name,position,height,weight,class,hometown
0,Dusan Kovacevic,F,"6' 10""",230 lbs,FR,"Novi Sad, Yugoslavia"
1,Nathan Ekwu,F,"6' 7""",235 lbs,SO,"Enugu, Nigeria"
2,Jordan Watkins,G,"6' 1""",160 lbs,SO,"Charlotte, NC"
3,Brian Sullivan,G,"5' 11""",175 lbs,SR,"Upper Arlington, OH"
5,Jordan Barham,G,"6' 5""",220 lbs,SR,"Cleveland, OH"
12,Jack Gibbs,G,"6' 0""",195 lbs,JR,"Westerville, OH"
13,Kamau Faines,G,"6' 2""",195 lbs,SO,"Chicago, IL"
14,Matt Williams,G,"6' 1""",195 lbs,SR,"Cary, NC"
15,Oskar Michelsen,F,"6' 9""",210 lbs,SO,"Helsinki, Finland"
20,KiShawn Pritchett,G,"6' 6""",220 lbs,FR,"Mooresville, NC"
22,Will Magarity,F,"6' 11""",240 lbs,JR,"Stockholm, Sweden"
23,Peyton Aldridge,F,"6' 8""",205 lbs,SO,"Leavittsburg, OH"
25,Jake Belford,F,"6' 9""",220 lbs,JR,"Battle Ground, WA"
31,Manu Giamoukis,G,"6' 1""",180 lbs,JR,"Thessaloniki, Greece"
32,Rusty Reigel,G,"6' 2""",190 lbs,SO,"Charlotte, NC"
34,Connor Perkey,F,"6' 8""",195 lbs,SR,"Atlanta, GA"
40,Andrew McAuliffe,F,"6' 8""",235 lbs,JR,"Northbrook, IL"
