number,name,position,height,weight,class,hometown
0,Kevin Booze,G,"5' 10""",170 lbs,SO,"Irving, TX"
2,Dorian Chatman,F,"6' 7""",224 lbs,FR,"Port Arthur, TX"
3,Nick Garth,G,"6' 0""",185 lbs,FR,"Houston, TX"
4,LeMon Gregory,C,"6' 9""",251 lbs,SR,"Greenville, KY"
5,Lincoln Davis,G,"6' 1""",173 lbs,JR,"Pittsburgh, PA"
10,Kirk Mason,G,"6' 2""",180 lbs,FR,"Southlake, TX"
11,Josh Nzeakor,F,"6' 7""",207 lbs,FR,"Mesquite, TX"
12,Zjori Bosha,G,"6' 5""",173 lbs,SO,"Sour Lake, TX"
14,Christian Kennedy,C,"6' 11""",202 lbs,FR,"Warner Robins, GA"
15,Terrance Hubby,F,"6' 5""",191 lbs,FR,"Arlington, TX"
20,Marcus Owens,G/F,"6' 2""",193 lbs,JR,"Fort Lauderdale, FL"
21,Boaz Williams,F,"6' 6""",197 lbs,FR,"Houston, TX"
22,Preston Mattingly,G,"6' 2""",204 lbs,JR,"Evansville, IN"
23,Dontavious Sears,F,"6' 3""",184 lbs,SR,"Memphis, TN"
24,Quan Jones,G,"6' 2""",168 lbs,SR,"Little Rock, AR"
