number,name,position,height,weight,class,hometown
0,Blake Hamilton,G/F,"6' 6""",205 lbs,JR,"Pasadena, CA"
1,Lamonte Bearden,G,"6' 3""",160 lbs,SO,"Milwaukee, WI"
2,Willie Conner,G/F,"6' 5""",200 lbs,JR,"Chicago, IL"
3,CJ Massinburg,G,"6' 3""",170 lbs,FR,"Dallas, TX"
4,David Kadiri,F,"6' 8""",210 lbs,JR,"Beltsville, MD"
5,Mory Diane,G,"6' 3""",175 lbs,SO,"Detroit, MI"
10,Jarryn Skeete,G,"6' 3""",185 lbs,SR,"Brompton, ON"
15,Zac DiSalvo,G,"5' 11""",165 lbs,FR,"Rochester, NY"
20,Rodell Wigginton,G/F,"6' 5""",215 lbs,SR,"Dartmouth, NS"
21,Nikola Rakicevic,G/F,"6' 5""",185 lbs,FR,"Smederevska Palanka, Serbia"
24,Christian Pino,G,"5' 7""",145 lbs,SO,"Romulus, MI"
31,Raheem Johnson,F,"6' 10""",235 lbs,SR,"Detroit, MI"
33,Nick Perkins,F,"6' 8""",225 lbs,FR,"Ypsilanti, MI"
34,Ikenna Smart,F,"6' 10""",235 lbs,FR,"Greensboro, NC"
35,Tyler Moffe,G,"6' 1""",168 lbs,FR,"Elmira, NY"
NA,Stefan Duric,G,"6' 5""",NA,FR,"Burlington, ON"
