number,name,position,height,weight,class,hometown
0,Camron Justice,G,"6' 3""",180 lbs,FR,"Hindman, KY"
2,Joe Toye,G/F,"6' 7""",201 lbs,FR,"Chicago, IL"
3,Luke Kornet,F,"7' 1""",240 lbs,JR,"Lantana, TX"
4,Wade Baldwin IV,G,"6' 3""",194 lbs,SO,"Belle Mead, NJ"
5,Matthew Fisher-Davis,G,"6' 5""",185 lbs,SO,"Charlotte, NC"
10,Nathan Watkins,G,"6' 5""",186 lbs,SR,"Brentwood, TN"
11,Jeff Roberson,F,"6' 6""",220 lbs,SO,"Houston, TX"
12,Djery Baptiste,C,"6' 10""",235 lbs,FR,"Gonaives, Haiti"
13,Riley LaChance,G,"6' 2""",182 lbs,SO,"Brookfield, WI"
14,Carter Josephs,G,"6' 0""",180 lbs,SR,"San Antonio, TX"
20,Phillip McGloin,G,"6' 1""",183 lbs,SO,"Washington, DC"
21,Samir Sehic,F,"6' 9""",247 lbs,FR,"Atlanta, GA"
24,Nolan Cressler,G,"6' 4""",210 lbs,JR,"Pittsburgh, PA"
30,Damian Jones,C,"7' 0""",245 lbs,JR,"Baton Rouge, LA"
40,Josh Henderson,C,"7' 0""",237 lbs,SR,"Roanoke, VA"
