player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Woods,F,33,5,11,0,0,7,12,6,7,13,2,2,2,4,4,17,TRUE,2005-01-19,Lamar,A
J. WalkerJ,C,24,6,8,0,0,3,5,1,5,6,0,2,1,0,2,15,TRUE,2005-01-19,Lamar,A
N. Lofton,C,32,2,7,0,0,7,8,5,4,9,7,5,3,5,4,11,TRUE,2005-01-19,Lamar,A
N. Berry,G,28,1,2,1,2,1,2,0,2,2,3,1,0,0,4,4,TRUE,2005-01-19,Lamar,A
M. Cyprien,G,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,TRUE,2005-01-19,Lamar,A
T. Bryant,G,36,5,9,2,3,1,2,0,1,1,0,2,0,1,1,13,FALSE,2005-01-19,Lamar,A
J. Patton,G,29,3,15,0,7,0,0,0,2,2,1,1,0,1,2,6,FALSE,2005-01-19,Lamar,A
S. Roniger,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2005-01-19,Lamar,A
T. Woods,G,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,FALSE,2005-01-19,Lamar,A
C. Lee,G,8,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,FALSE,2005-01-19,Lamar,A
TEAM,NA,NA,22,52,3,12,19,29,13,22,35,15,14,6,13,20,66,FALSE,2005-01-19,Lamar,A
