player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Hansbrough,F,31,6,13,0,0,5,7,4,1,5,2,0,0,1,3,17,TRUE,2006-02-22,NC State,A
D. Noel,F,35,10,14,3,6,2,4,4,7,11,1,1,1,0,3,25,TRUE,2006-02-22,NC State,A
R. Terry,F,25,9,14,1,5,1,2,0,2,2,2,0,1,1,3,20,TRUE,2006-02-22,NC State,A
B. Frasor,G,26,0,4,0,2,0,0,0,4,4,6,0,1,2,2,0,TRUE,2006-02-22,NC State,A
W. Miller,G,29,5,8,5,8,0,0,0,1,1,6,1,0,1,4,15,TRUE,2006-02-22,NC State,A
B. Sanders,F,13,0,2,0,0,0,0,3,0,3,0,0,0,0,3,0,FALSE,2006-02-22,NC State,A
M. Copeland,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-02-22,NC State,A
W. Robinson,F,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2006-02-22,NC State,A
S. Wood,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2006-02-22,NC State,A
M. GinyardM,F,9,4,7,1,3,0,0,0,1,1,1,1,0,1,0,9,FALSE,2006-02-22,NC State,A
D. GreenD,F,14,2,4,0,2,2,2,4,4,8,1,0,0,0,2,6,FALSE,2006-02-22,NC State,A
Q. Thomas,G,13,0,2,0,0,0,0,0,2,2,5,0,0,0,2,0,FALSE,2006-02-22,NC State,A
D. Burke,G,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2006-02-22,NC State,A
T. Wilkins,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-02-22,NC State,A
TEAM,NA,NA,37,69,10,26,11,17,19,24,43,24,3,3,6,22,95,FALSE,2006-02-22,NC State,A
