player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Stute,F,30,3,4,1,2,1,1,1,3,4,1,2,1,1,4,8,TRUE,2022-01-26,South Carolina,A
Q. Millora-Brown,F,30,2,4,0,0,2,6,0,3,3,1,2,2,1,4,6,TRUE,2022-01-26,South Carolina,A
J. Wright,F,31,4,9,1,2,1,2,1,2,3,2,0,0,3,3,10,TRUE,2022-01-26,South Carolina,A
D. Weikert,G,16,1,3,1,3,0,0,0,2,2,1,0,0,0,0,3,TRUE,2022-01-26,South Carolina,A
S. Pippen Jr.,G,37,8,17,1,4,7,8,1,7,8,5,2,0,7,2,24,TRUE,2022-01-26,South Carolina,A
T. Frank,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2022-01-26,South Carolina,A
T. Thomas,G,16,2,5,2,5,0,0,0,1,1,0,1,0,0,2,6,FALSE,2022-01-26,South Carolina,A
T. Lawrence,G,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-01-26,South Carolina,A
S. Dezonie,G,19,1,3,1,1,0,0,0,2,2,1,0,0,3,3,3,FALSE,2022-01-26,South Carolina,A
J. Mann,G,15,0,2,0,0,1,2,1,3,4,1,0,0,1,0,1,FALSE,2022-01-26,South Carolina,A
TEAM,NA,NA,21,47,7,17,12,19,4,25,29,12,7,3,16,19,61,FALSE,2022-01-26,South Carolina,A
