player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Doolittle,F,16,2,3,0,0,1,1,0,5,5,0,1,1,1,5,5,TRUE,2018-12-15,USC,H
B. Manek,F,26,5,11,2,4,3,5,3,2,5,1,0,1,3,3,15,TRUE,2018-12-15,USC,H
M. Reynolds,G,30,7,10,1,2,5,10,1,3,4,0,1,0,1,1,20,TRUE,2018-12-15,USC,H
A. Calixte,G,22,4,8,0,2,0,0,0,2,2,4,1,0,4,1,8,TRUE,2018-12-15,USC,H
C. James,G,36,6,16,0,6,4,7,2,13,15,2,1,0,2,2,16,TRUE,2018-12-15,USC,H
M. Freeman,F,21,2,5,2,3,0,0,1,1,2,0,0,0,0,2,6,FALSE,2018-12-15,USC,H
J. McNeace,C,14,1,4,0,0,0,0,0,3,3,1,1,0,2,4,2,FALSE,2018-12-15,USC,H
H. Polla,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-12-15,USC,H
R. Odomes,G,14,3,3,1,1,0,0,0,0,0,0,0,0,2,1,7,FALSE,2018-12-15,USC,H
J. Bieniemy,G,19,0,1,0,0,2,2,0,5,5,6,2,0,1,0,2,FALSE,2018-12-15,USC,H
TEAM,NA,NA,30,61,6,18,15,25,9,35,44,14,7,2,17,20,81,FALSE,2018-12-15,USC,H
