player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Manek,F,27,3,7,1,3,2,2,2,3,5,0,1,1,4,4,9,TRUE,2018-12-21,Northwestern,A
J. McNeace,C,7,1,1,0,0,0,0,1,1,2,1,0,0,2,1,2,TRUE,2018-12-21,Northwestern,A
M. Reynolds,G,30,3,6,1,2,4,6,0,5,5,2,0,0,2,1,11,TRUE,2018-12-21,Northwestern,A
A. Calixte,G,26,4,10,1,3,0,0,1,3,4,6,1,0,2,3,9,TRUE,2018-12-21,Northwestern,A
C. James,G,43,5,21,2,10,0,0,1,8,9,2,2,2,1,2,12,TRUE,2018-12-21,Northwestern,A
K. Doolittle,F,34,7,12,0,0,0,1,3,6,9,2,0,0,0,2,14,FALSE,2018-12-21,Northwestern,A
M. Freeman,F,20,1,4,0,2,0,0,2,1,3,0,0,0,0,2,2,FALSE,2018-12-21,Northwestern,A
R. Odomes,G,18,6,11,0,0,1,1,2,1,3,1,0,0,1,0,13,FALSE,2018-12-21,Northwestern,A
J. Bieniemy,G,20,2,3,0,1,0,0,1,2,3,5,2,0,0,1,4,FALSE,2018-12-21,Northwestern,A
TEAM,NA,NA,32,75,5,21,7,10,18,34,52,19,6,3,12,16,76,FALSE,2018-12-21,Northwestern,A
