player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Taylor,F,23,3,6,0,0,0,0,0,3,3,3,0,0,3,0,6,TRUE,2021-01-16,Morehead State,H
E. Reed Jr.,G,22,2,5,1,3,1,2,0,1,1,3,0,0,2,2,6,TRUE,2021-01-16,Morehead State,H
D. Nicholas,G,24,0,1,0,0,2,5,0,3,3,2,0,0,3,1,2,TRUE,2021-01-16,Morehead State,H
C. Harris,G,28,2,10,1,6,0,0,0,2,2,3,2,0,0,1,5,TRUE,2021-01-16,Morehead State,H
N. Akenten,G,28,5,9,4,7,0,1,2,3,5,0,1,1,3,2,14,TRUE,2021-01-16,Morehead State,H
M. Patterson,F,11,0,1,0,0,2,2,3,1,4,1,0,3,1,3,2,FALSE,2021-01-16,Morehead State,H
N. Johnson,C,7,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,FALSE,2021-01-16,Morehead State,H
D. Branson,G,19,2,3,2,2,0,0,0,4,4,0,1,0,2,1,6,FALSE,2021-01-16,Morehead State,H
P. Long,G,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2021-01-16,Morehead State,H
N. Russell,G,14,1,3,1,3,0,0,0,3,3,1,0,0,2,3,3,FALSE,2021-01-16,Morehead State,H
J. Love,G,18,3,5,0,1,0,0,0,3,3,0,1,0,2,2,6,FALSE,2021-01-16,Morehead State,H
TEAM,NA,NA,18,44,9,22,5,11,6,26,32,13,5,4,19,18,50,FALSE,2021-01-16,Morehead State,H
