game_id,away,home,away_rank,home_rank,away_score,home_score,date
401602092,Memphis,Tulane,10,NA,79,81,2024-01-21
401600344,Rutgers,Illinois,NA,14,63,86,2024-01-21
401602093,Florida Atlantic,UTSA,23,NA,112,103,2024-01-21
401600345,Michigan State,Maryland,NA,NA,61,59,2024-01-21
401602091,Wichita State,South Florida,NA,NA,68,72,2024-01-21
401594352,Niagara,Mount St. Mary's,NA,NA,82,71,2024-01-21
401594333,Siena,Marist,NA,NA,48,50,2024-01-21
401594313,Iona,Quinnipiac,NA,NA,87,91,2024-01-21
401594295,Fairfield,Manhattan,NA,NA,82,75,2024-01-21
401594262,Canisius,Saint Peter's,NA,NA,59,70,2024-01-21
401589472,Wagner,Sacred Heart,NA,NA,61,66,2024-01-21
401589454,Stonehill,Merrimack,NA,NA,47,63,2024-01-21
401589391,St. Francis (PA),Le Moyne,NA,NA,57,94,2024-01-21
401607464,Oregon,Utah,NA,NA,77,80,2024-01-21
401587916,Chattanooga,East Tennessee State,NA,NA,81,74,2024-01-21
401601856,Indiana State,Murray State,NA,NA,72,63,2024-01-21
401600249,St. Xavier  (IL),Chicago State,NA,NA,58,108,2024-01-21
401589495,Central Connecticut,Long Island University,NA,NA,72,63,2024-01-21
