date,game_id,home,away
2014-01-28,400496978,South Florida,SMU
2014-01-28,400498372,Kansas State,Texas Tech
2014-01-28,400498627,Presbyterian,High Point
2014-01-28,400498628,UNC Asheville,VMI
2014-01-28,400500092,Wichita State,Loyola Chicago
2014-01-28,400502818,Notre Dame,Virginia
2014-01-28,400503190,Eastern Illinois,Cleveland State
2014-01-28,400504549,Creighton,St. John's
2014-01-28,400505579,Utah State,New Mexico
2014-01-28,400506387,Arkansas,Missouri
2014-01-28,400506388,LSU,Kentucky
2014-01-28,400507021,Baylor,West Virginia
2014-01-28,400510003,Iowa,Michigan State
