game_id,date,opponent,location,team_score,opp_score,record
400498438,2013-11-08,Randolph College,H,74,53,1-0 (0-0)
400498452,2013-11-12,William & Mary,A,72,84,1-1 (0-0)
400498465,2013-11-16,Western Carolina,H,63,68,1-2 (0-0)
400498471,2013-11-18,UNC Wilmington,H,76,87,1-3 (0-0)
400498484,2013-11-23,Virginia,A,53,75,1-4 (0-0)
400498493,2013-11-26,Missouri State,A,52,54,1-5 (0-0)
400498499,2013-11-29,Hampton,N,70,53,2-5 (0-0)
400520088,2013-11-30,Sam Houston State,N,62,58,3-5 (0-0)
400498522,2013-12-07,Greensboro,H,84,47,4-5 (0-0)
400498531,2013-12-14,Austin Peay,A,71,77,4-6 (0-0)
400498539,2013-12-17,Howard,H,77,59,5-6 (0-0)
400498552,2013-12-20,Furman,A,83,86,5-7 (0-0)
400498562,2013-12-28,Southeastern,H,92,53,6-7 (0-0)
400498576,2014-01-01,Delaware,A,64,77,6-8 (0-0)
400498582,2014-01-04,Princeton,H,74,80,6-9 (0-0)
400498593,2014-01-08,Radford,A,63,72,6-10 (0-1)
400498598,2014-01-11,VMI,A,85,80,7-10 (1-1)
400498603,2014-01-14,Campbell,H,71,68,8-10 (2-1)
400498613,2014-01-18,High Point,H,70,76,8-11 (2-2)
400498619,2014-01-22,Longwood,A,66,69,8-12 (2-3)
400498626,2014-01-25,Presbyterian,H,65,53,9-12 (3-3)
400498630,2014-01-29,Coastal Carolina,A,64,66,9-13 (3-4)
400498637,2014-02-01,Charleston Southern,A,66,80,9-14 (3-5)
400498639,2014-02-04,Winthrop,H,62,73,9-15 (3-6)
400498646,2014-02-08,UNC Asheville,A,72,75,9-16 (3-7)
400498651,2014-02-11,Gardner-Webb,H,52,68,9-17 (3-8)
400498660,2014-02-15,VMI,H,70,77,9-18 (3-9)
400498667,2014-02-19,High Point,A,60,67,9-19 (3-10)
400498671,2014-02-22,Campbell,A,79,59,10-19 (4-10)
400498675,2014-02-25,Longwood,H,90,76,11-19 (5-10)
400498683,2014-03-01,Radford,H,83,87,11-20 (5-11)
400541010,2014-03-05,Winthrop,N,65,77,11-21 (5-11)
