game_id,date,opponent,location,team_score,opp_score,record
400505484,2013-11-08,USC,H,78,65,1-0 (0-0)
400498024,2013-11-12,Southern Utah,H,90,57,2-0 (0-0)
400502922,2013-11-16,UC Santa Barbara,A,71,64,3-0 (0-0)
400505500,2013-11-23,Mississippi State,H,87,68,4-0 (0-0)
400498052,2013-11-26,Weber State,A,77,71,5-0 (0-0)
400506775,2013-11-30,BYU,N,74,85,5-1 (0-0)
400505522,2013-12-07,Pacific,H,68,78,5-2 (0-0)
400499820,2013-12-14,Utah Valley,H,71,60,6-2 (0-0)
400505529,2013-12-19,Western Illinois,H,68,52,7-2 (0-0)
400502962,2013-12-20,UC Santa Barbara,H,77,71,8-2 (0-0)
400502386,2013-12-21,Troy,H,71,50,9-2 (0-0)
400505536,2013-12-28,San Diego Christian,H,84,53,10-2 (0-0)
400505540,2014-01-01,Air Force,A,72,73,10-3 (0-1)
400505548,2014-01-04,San José St,H,86,67,11-3 (1-1)
400505557,2014-01-11,Nevada,A,54,62,11-4 (1-2)
400505563,2014-01-15,Colorado State,H,57,50,12-4 (2-2)
400505567,2014-01-18,Boise State,A,74,78,12-5 (2-3)
400505571,2014-01-22,UNLV,A,42,62,12-6 (2-4)
400505578,2014-01-25,San Diego State,H,69,74,12-7 (2-5)
400505579,2014-01-28,New Mexico,H,65,78,12-8 (2-6)
400505584,2014-02-01,Wyoming,A,57,74,12-9 (2-7)
400505590,2014-02-05,Nevada,H,83,75,13-9 (3-7)
400505595,2014-02-08,Boise State,H,76,70,14-9 (4-7)
400505599,2014-02-11,Colorado State,A,71,62,15-9 (5-7)
400505604,2014-02-15,UNLV,H,62,73,15-10 (5-8)
400505610,2014-02-18,San Diego State,A,45,60,15-11 (5-9)
400505618,2014-02-22,Fresno State,H,76,79,15-12 (5-10)
400505620,2014-02-25,New Mexico,A,58,67,15-13 (5-11)
400505626,2014-03-01,San José St,A,75,58,16-13 (6-11)
400505631,2014-03-05,Wyoming,H,65,54,17-13 (7-11)
400544232,2014-03-12,Colorado State,N,73,69,18-13 (7-11)
400545525,2014-03-13,San Diego State,N,39,73,18-14 (7-11)
