game_id,date,opponent,location,team_score,opp_score,record
400496841,2013-11-09,Pennsylvania,A,78,73,1-0 (0-0)
400496844,2013-11-11,Kent State,H,77,81,1-1 (0-0)
400496854,2013-11-14,Towson,A,69,75,1-2 (0-0)
400496870,2013-11-21,Clemson,N,58,72,1-3 (0-0)
400518736,2013-11-22,Georgia,N,83,81,2-3 (0-0)
400518955,2013-11-24,UAB,N,87,66,3-3 (0-0)
400496895,2013-12-04,Saint Joseph's,H,77,69,4-3 (0-0)
400496899,2013-12-07,Texas,H,80,81,4-4 (0-0)
400496920,2013-12-18,Texas Southern,H,89,90,4-5 (0-0)
400496928,2013-12-21,LIU Brooklyn,N,101,65,5-5 (0-0)
400496944,2014-01-01,Rutgers,A,66,71,5-6 (0-1)
400496947,2014-01-04,UCF,A,76,78,5-7 (0-2)
400496953,2014-01-09,South Florida,H,75,82,5-8 (0-3)
400496954,2014-01-11,Memphis,H,69,79,5-9 (0-4)
400496958,2014-01-14,Cincinnati,A,58,69,5-10 (0-5)
400496963,2014-01-18,La Salle,N,68,74,5-11 (0-5)
400496969,2014-01-21,UConn,A,66,90,5-12 (0-6)
400496977,2014-01-26,Cincinnati,H,76,80,5-13 (0-7)
400496980,2014-01-29,Rutgers,H,88,82,6-13 (1-7)
400496984,2014-02-01,Villanova,H,74,90,6-14 (1-7)
400496992,2014-02-06,SMU,A,52,75,6-15 (1-8)
400496996,2014-02-09,Houston,A,74,88,6-16 (1-9)
400537303,2014-02-14,Louisville,H,58,82,6-17 (1-10)
400497005,2014-02-16,SMU,H,71,64,7-17 (2-10)
400497011,2014-02-20,UConn,H,55,68,7-18 (2-11)
400497014,2014-02-22,Memphis,A,79,82,7-19 (2-12)
400497019,2014-02-27,Louisville,A,66,88,7-20 (2-13)
400497024,2014-03-01,Houston,H,79,89,7-21 (2-14)
400497025,2014-03-04,UCF,H,86,78,8-21 (3-14)
400497033,2014-03-08,South Florida,A,66,65,9-21 (4-14)
400543746,2014-03-12,UCF,N,90,94,9-22 (4-14)
